DOM_Blank1_EX_200.00,,DOM_Blank1_EX_205.00,,DOM_Blank1_EX_210.00,,DOM_Blank1_EX_215.00,,DOM_Blank1_EX_220.00,,DOM_Blank1_EX_225.00,,DOM_Blank1_EX_230.00,,DOM_Blank1_EX_235.00,,DOM_Blank1_EX_240.00,,DOM_Blank1_EX_245.00,,DOM_Blank1_EX_250.00,,DOM_Blank1_EX_255.00,,DOM_Blank1_EX_260.00,,DOM_Blank1_EX_265.00,,DOM_Blank1_EX_270.00,,DOM_Blank1_EX_275.00,,DOM_Blank1_EX_280.00,,DOM_Blank1_EX_285.00,,DOM_Blank1_EX_290.00,,DOM_Blank1_EX_295.00,,DOM_Blank1_EX_300.00,,DOM_Blank1_EX_305.00,,DOM_Blank1_EX_310.00,,DOM_Blank1_EX_315.00,,DOM_Blank1_EX_320.00,,DOM_Blank1_EX_325.00,,DOM_Blank1_EX_330.00,,DOM_Blank1_EX_335.00,,DOM_Blank1_EX_340.00,,DOM_Blank1_EX_345.00,,DOM_Blank1_EX_350.00,,DOM_Blank1_EX_355.00,,DOM_Blank1_EX_360.00,,DOM_Blank1_EX_365.00,,DOM_Blank1_EX_370.00,,DOM_Blank1_EX_375.00,,DOM_Blank1_EX_380.00,,DOM_Blank1_EX_385.00,,DOM_Blank1_EX_390.00,,DOM_Blank1_EX_395.00,,DOM_Blank1_EX_400.00,,DOM_Blank1_EX_405.00,,DOM_Blank1_EX_410.00,,DOM_Blank1_EX_415.00,,DOM_Blank1_EX_420.00,,DOM_Blank1_EX_425.00,,DOM_Blank1_EX_430.00,,DOM_Blank1_EX_435.00,,DOM_Blank1_EX_440.00,,DOM_Blank1_EX_445.00,,DOM_Blank1_EX_450.00,
366,16.36736679,366,16.2926712,366,5.080530643,366,2.56016016,366,4.752290726,366,4.387628555,366,5.207083702,366,4.087366104,366,3.199217796,366,3.061666727,366,3.327991724,366,3.15378952,366,4.045782089,366,4.404771805,366,5.356613159,366,4.86188364,366,5.197163105,366,5.134614944,366,4.336042404,366,3.546682596,366,3.010667562,366,2.892055988,366,2.688772202,366,3.556020021,366,16.44253159,366,47.76026154,366,14.72162342,366,5.023887634,366,5.948792458,366,5.554490089,366,6.622163773,366,8.013109207,366,270.7973328,366,1001.360535,366,1001.360535,366,7.221809864,366,4.739596367,366,4.058208942,366,3.547450781,366,3.489212036,366,2.921993256,366,3.235127687,366,2.732749462,366,2.667499065,366,2.917105913,366,3.430122375,366,3.86493659,366,3.800156593,366,2.677397013,366,2.350012779,366,2.435833931
368,6.074348927,368,16.25896454,368,7.084449768,368,6.674553871,368,5.491598129,368,3.756837845,368,6.000136852,368,3.898130417,368,3.060486794,368,3.412873268,368,3.209677219,368,3.327263832,368,3.66209054,368,4.308555126,368,5.47682476,368,5.080371857,368,5.229451656,368,5.140140533,368,3.915292025,368,3.50176239,368,2.877539635,368,2.66058445,368,2.922236204,368,3.579469919,368,9.181257248,368,44.92698669,368,24.29624939,368,5.914677143,368,4.615067005,368,4.708285332,368,5.998233318,368,6.499335289,368,36.08264923,368,1001.360535,368,1001.360535,368,46.68955994,368,4.495497704,368,3.970253706,368,3.474021673,368,3.392576933,368,2.902266979,368,2.740246773,368,2.669285774,368,2.588333607,368,2.675731182,368,3.501831293,368,3.363508224,368,3.465400696,368,2.565130711,368,2.216519833,368,2.308589458
370,2.726664543,370,6.770823956,370,4.941273689,370,4.080623627,370,3.512933254,370,4.015176773,370,5.545795441,370,3.806977987,370,3.485177279,370,2.740633965,370,2.831479073,370,3.907759905,370,3.477012396,370,4.608050346,370,4.825021267,370,5.143159866,370,4.868391037,370,4.739565849,370,4.162607193,370,3.359356165,370,2.799690723,370,2.847099304,370,2.964250565,370,2.82628727,370,4.871936798,370,30.94265938,370,37.97373962,370,6.722474575,370,4.305405617,370,4.968374252,370,5.574899673,370,5.415694237,370,7.56969738,370,768.2548828,370,1001.360535,370,424.3264771,370,5.11933136,370,4.713137627,370,3.814512491,370,3.180869102,370,3.121348143,370,3.040534019,370,2.952037334,370,2.454160213,370,2.51510191,370,3.719777822,370,4.100963593,370,3.248821735,370,2.626047611,370,2.346804619,370,2.169787407
371.9599915,12.29697609,371.9599915,10.04030704,371.9599915,12.05215836,371.9599915,3.048104286,371.9599915,2.354156733,371.9599915,4.257595062,371.9599915,4.418466091,371.9599915,3.834194422,371.9599915,3.13731122,371.9599915,2.764689684,371.9599915,2.749788046,371.9599915,2.975672722,371.9599915,3.747199774,371.9599915,3.540463209,371.9599915,4.90772438,371.9599915,4.859122753,371.9599915,5.00581646,371.9599915,4.089641571,371.9599915,4.44282341,371.9599915,3.146203041,371.9599915,2.952860117,371.9599915,2.785237312,371.9599915,2.39478159,371.9599915,2.983042717,371.9599915,4.160717964,371.9599915,18.54993248,371.9599915,46.81895447,371.9599915,13.84162712,371.9599915,4.167235374,371.9599915,4.224493027,371.9599915,5.955620766,371.9599915,4.701647758,371.9599915,6.281684875,371.9599915,104.1986618,371.9599915,1001.360535,371.9599915,1001.360535,371.9599915,15.69071293,371.9599915,4.730939388,371.9599915,3.580613613,371.9599915,3.763918161,371.9599915,3.362779617,371.9599915,2.826830387,371.9599915,2.7892766,371.9599915,2.548876286,371.9599915,2.509822845,371.9599915,3.539085865,371.9599915,4.004127502,371.9599915,3.326971292,371.9599915,2.552428722,371.9599915,2.113767385,371.9599915,2.124021769
373.9299927,13.10087585,373.9299927,7.356854439,373.9299927,4.067820072,373.9299927,1.854859591,373.9299927,4.768182755,373.9299927,3.973830223,373.9299927,4.548303604,373.9299927,3.19903183,373.9299927,3.336690426,373.9299927,3.441438913,373.9299927,2.882242203,373.9299927,3.32934618,373.9299927,3.634207487,373.9299927,4.046540737,373.9299927,4.285546303,373.9299927,4.812767506,373.9299927,4.643173695,373.9299927,4.811527252,373.9299927,4.263710976,373.9299927,3.346573114,373.9299927,2.947412491,373.9299927,2.668756962,373.9299927,2.851167917,373.9299927,2.976195812,373.9299927,4.162690163,373.9299927,9.461143494,373.9299927,42.0434494,373.9299927,22.4566021,373.9299927,4.964317322,373.9299927,4.301968575,373.9299927,5.24853611,373.9299927,4.606431007,373.9299927,5.624437809,373.9299927,14.49908161,373.9299927,1001.360535,373.9299927,1001.360535,373.9299927,190.0930481,373.9299927,5.508178234,373.9299927,3.730762243,373.9299927,3.460058212,373.9299927,3.550089121,373.9299927,3.035270452,373.9299927,2.432949543,373.9299927,2.880729675,373.9299927,2.513472557,373.9299927,3.69121623,373.9299927,4.47673893,373.9299927,4.024003506,373.9299927,2.5724473,373.9299927,2.310747623,373.9299927,1.977084637
376.0599976,12.86257362,376.0599976,10.04427338,376.0599976,7.063328266,376.0599976,5.054215431,376.0599976,4.379954338,376.0599976,4.328532219,376.0599976,4.532971382,376.0599976,3.840544224,376.0599976,3.244007111,376.0599976,3.096879959,376.0599976,3.380656481,376.0599976,3.981753826,376.0599976,3.503074408,376.0599976,4.227309227,376.0599976,4.100813389,376.0599976,4.982851028,376.0599976,5.163470745,376.0599976,4.420602798,376.0599976,3.998828173,376.0599976,2.965874195,376.0599976,3.506541252,376.0599976,2.512873173,376.0599976,2.900956392,376.0599976,3.186464787,376.0599976,3.306632757,376.0599976,5.030109882,376.0599976,29.47720146,376.0599976,37.18563843,376.0599976,7.790232182,376.0599976,4.512490273,376.0599976,4.51804781,376.0599976,4.875930786,376.0599976,5.143912315,376.0599976,6.964327812,376.0599976,311.7338257,376.0599976,1001.360535,376.0599976,1001.360535,376.0599976,8.888975143,376.0599976,4.497488976,376.0599976,3.782032013,376.0599976,3.418832302,376.0599976,2.99547863,376.0599976,3.016312122,376.0599976,2.963638306,376.0599976,2.244475842,376.0599976,3.010402679,376.0599976,4.706017971,376.0599976,3.885869265,376.0599976,2.874647617,376.0599976,2.140666008,376.0599976,2.383029461
378.0299988,4.134469509,378.0299988,6.8349967,378.0299988,4.005172253,378.0299988,4.012424469,378.0299988,3.875564575,378.0299988,4.747683525,378.0299988,4.418767929,378.0299988,3.905421495,378.0299988,3.290547132,378.0299988,2.98186779,378.0299988,2.585112095,378.0299988,2.950786352,378.0299988,3.134418488,378.0299988,3.541581869,378.0299988,3.924760342,378.0299988,5.359744072,378.0299988,4.987639427,378.0299988,4.624544621,378.0299988,4.344051361,378.0299988,3.604129076,378.0299988,2.689834595,378.0299988,2.776520252,378.0299988,2.811788559,378.0299988,2.645841599,378.0299988,3.653282166,378.0299988,4.366317749,378.0299988,16.77156067,378.0299988,45.26535034,378.0299988,11.60660839,378.0299988,4.051730156,378.0299988,3.938698769,378.0299988,4.761209488,378.0299988,4.94778347,378.0299988,6.344873428,378.0299988,46.79650879,378.0299988,1001.360535,378.0299988,1001.360535,378.0299988,62.24351501,378.0299988,5.305205345,378.0299988,3.725885391,378.0299988,3.803961992,378.0299988,3.673686743,378.0299988,3.391295671,378.0299988,2.827628613,378.0299988,2.36088419,378.0299988,2.860527039,378.0299988,4.869713783,378.0299988,4.373394966,378.0299988,2.735459805,378.0299988,2.33168149,378.0299988,2.334814072
380,7.541862965,380,7.818108559,380,10.31873989,380,6.261303902,380,3.888633966,380,3.222246408,380,3.950108051,380,4.22625351,380,3.234580994,380,2.893336296,380,3.326233864,380,3.036197424,380,3.290690422,380,3.392920256,380,4.400733948,380,4.068989754,380,4.638635635,380,4.213357925,380,4.045927525,380,3.199614048,380,2.938450336,380,2.761317253,380,3.175334692,380,2.9805336,380,3.33821559,380,3.482930183,380,9.815438271,380,41.52651978,380,22.41068649,380,4.418308258,380,5.011665821,380,4.741610527,380,4.537877083,380,5.867652893,380,10.96454525,380,1001.360535,380,1001.360535,380,516.8959351,380,5.455679893,380,4.343919277,380,3.90068078,380,3.477406502,380,3.22332859,380,2.624526262,380,2.621847391,380,2.967849016,380,4.735974312,380,4.148694515,380,2.872579575,380,2.434878826,380,2.502615929
382,18.27386284,382,8.994132042,382,7.905046463,382,6.5139184,382,2.33493185,382,3.136279106,382,4.995183945,382,4.873456001,382,2.855390549,382,3.115804672,382,2.929593563,382,3.098207474,382,3.387311459,382,3.604709387,382,3.88472271,382,4.568334579,382,4.532837868,382,4.516852379,382,3.930404425,382,3.372215033,382,2.86122632,382,3.303894043,382,2.776164055,382,2.911052942,382,3.001821518,382,3.378841639,382,5.523097992,382,31.67264175,382,32.69266129,382,6.026563168,382,4.345958233,382,4.284888268,382,4.136698723,382,5.584020138,382,7.590003967,382,184.7904205,382,1001.360535,382,1001.360535,382,16.04047775,382,4.146059513,382,4.079076767,382,3.315784693,382,3.196245432,382,3.056185722,382,2.61649847,382,2.652927399,382,3.823069811,382,4.400798321,382,2.837706804,382,2.597628593,382,2.371595383
384,16.85350227,384,8.120346069,384,3.68922019,384,4.076593399,384,3.924281597,384,4.475646973,384,3.963080168,384,3.292411804,384,3.378535032,384,2.906471252,384,2.777883053,384,3.254015923,384,3.225477219,384,3.281458855,384,3.703275919,384,4.087022781,384,4.583783627,384,4.559853077,384,3.749443769,384,3.201547146,384,3.310353518,384,3.274127245,384,2.694056511,384,2.816279411,384,2.939692974,384,3.41333437,384,4.501629829,384,21.21818733,384,40.24705505,384,9.593099594,384,4.029480934,384,4.585995674,384,3.868778229,384,4.546809196,384,7.470374584,384,22.52629852,384,1001.360535,384,1001.360535,384,157.1035919,384,5.320817947,384,4.38794899,384,3.444734335,384,3.373610973,384,2.6871593,384,2.49778676,384,2.725023746,384,3.695634604,384,4.206917763,384,3.134366512,384,2.47243166,384,2.526133537
386,5.603826046,386,5.473889828,386,7.305062294,386,10.75718117,386,6.095920563,386,2.704630375,386,4.083296776,386,3.513744354,386,3.321935892,386,3.037665844,386,3.28242588,386,2.989530325,386,3.700110674,386,3.460226297,386,4.259199142,386,3.722472429,386,4.222498894,386,4.541468143,386,4.05765152,386,3.449860811,386,3.317945004,386,2.931265116,386,2.758299351,386,3.211705685,386,2.995370626,386,3.180065155,386,3.638916969,386,9.440944672,386,41.88175964,386,17.28071022,386,4.589976311,386,3.86522603,386,3.891274452,386,4.451294899,386,6.091386318,386,8.32321167,386,506.2220764,386,1001.360535,386,1001.360535,386,7.265007496,386,4.683691978,386,3.683911324,386,2.902927637,386,3.038985014,386,2.678077698,386,2.822373152,386,3.280330658,386,4.253618717,386,2.893131733,386,2.509673834,386,2.375806332
388,0.669936419,388,8.045036316,388,5.126378059,388,6.31471777,388,4.712031364,388,2.668349266,388,4.512462616,388,2.84450388,388,2.387238264,388,3.11892128,388,3.223862886,388,3.148705482,388,3.060112953,388,3.040729046,388,3.345104694,388,3.589852095,388,4.208061695,388,4.331252098,388,3.940997362,388,3.338077068,388,2.92980051,388,3.081774712,388,2.814786434,388,3.062074184,388,3.46460247,388,2.840825319,388,2.832052708,388,5.912342548,388,33.3334198,388,27.59605408,388,5.362030506,388,3.903907061,388,3.69304657,388,4.519410133,388,5.532583714,388,8.16951561,388,66.36761475,388,1001.360535,388,1001.360535,388,53.13170624,388,5.991019726,388,4.302847862,388,3.523490906,388,3.438893557,388,2.448194027,388,2.618097782,388,3.551932096,388,4.393001556,388,3.365668058,388,2.823626518,388,2.953688622
390,15.45497704,390,12.10360622,390,2.709616661,390,3.600464582,390,2.741378307,390,3.635315418,390,4.292747021,390,4.596876621,390,3.583077431,390,2.702885151,390,2.785188198,390,2.385083675,390,3.317035913,390,3.168107986,390,3.895249844,390,3.554054737,390,4.175243378,390,4.21141243,390,4.353183746,390,3.682383299,390,3.157637596,390,2.483160019,390,3.139922619,390,2.74553299,390,3.079304218,390,3.291550636,390,2.815690994,390,4.493395805,390,21.10095215,390,36.26193237,390,7.192462921,390,3.482385874,390,3.325727701,390,3.93317914,390,5.335835457,390,6.520555973,390,11.3657999,390,1001.360535,390,1001.360535,390,435.7929688,390,6.48327589,390,4.055636406,390,3.779185057,390,3.330706835,390,2.644267321,390,2.689252377,390,3.539004803,390,3.831115961,390,3.208219528,390,2.669039726,390,2.60593915
392,15.87332916,392,12.8598814,392,3.009620667,392,7.669692516,392,5.205055237,392,2.932624102,392,4.564801216,392,3.981394529,392,3.350504875,392,2.324853897,392,2.832810879,392,3.59644866,392,3.166149616,392,3.577734947,392,3.540935278,392,3.753120899,392,3.641466141,392,4.422251225,392,3.867584705,392,3.579941034,392,3.489435911,392,3.049129963,392,3.119221449,392,2.706539869,392,2.816291094,392,3.088149071,392,3.144472122,392,4.126123428,392,10.64095592,392,40.86534119,392,12.16373158,392,3.545191526,392,3.446024179,392,4.254434586,392,6.341387272,392,6.514533997,392,7.838570118,392,151.8581848,392,1001.360535,392,1001.360535,392,15.47000599,392,5.146056175,392,4.154456139,392,3.743485928,392,2.973388672,392,2.80409956,392,3.235830307,392,4.100387573,392,3.376001835,392,2.569438457,392,3.105420589
394,40.60371399,394,9.977324486,394,5.678046703,394,6.446521282,394,5.13307476,394,2.89315176,394,3.823598385,394,3.08014226,394,3.889031887,394,2.468521595,394,2.701086998,394,3.495121002,394,3.195773602,394,2.775500774,394,3.10755825,394,3.834549427,394,3.678951979,394,4.216097832,394,4.079587936,394,3.189691544,394,3.209458828,394,3.087357998,394,2.881102085,394,2.766629457,394,3.09555006,394,2.866096973,394,2.862891674,394,2.888825178,394,6.32660675,394,31.38759041,394,19.84910011,394,4.169377327,394,3.117984056,394,3.610464334,394,5.796866894,394,6.025201321,394,7.669404984,394,17.92314529,394,1001.360535,394,1001.360535,394,161.0280914,394,5.423269749,394,4.754257202,394,3.898169518,394,2.957413673,394,2.975240946,394,2.992721081,394,3.931102037,394,3.575466394,394,2.918405533,394,3.033614635
396,54.39613342,396,3.248227119,396,10.80110455,396,10.42975712,396,3.726255417,396,3.537533522,396,3.793343067,396,3.517540932,396,2.913787842,396,2.873804569,396,3.130376816,396,3.194580555,396,2.980152607,396,3.626025915,396,3.374029875,396,3.738423824,396,3.79280901,396,3.627507687,396,4.463207245,396,3.423602104,396,3.077497244,396,3.05726862,396,3.133123398,396,2.451644659,396,2.800030231,396,2.69565773,396,3.172168255,396,2.978384972,396,4.343904495,396,21.96079826,396,30.27418137,396,5.750676155,396,2.621747255,396,3.293237686,396,4.863107681,396,5.424538612,396,6.902951241,396,9.00069046,396,555.1942749,396,1001.360535,396,1001.360535,396,6.534556866,396,5.615893364,396,4.035956383,396,3.301422119,396,3.083900928,396,3.679834843,396,3.465257406,396,3.330241203,396,2.816966534,396,2.752423763
398,125.9207153,398,4.515118599,398,9.281335831,398,6.955661297,398,4.994874477,398,3.049644232,398,3.657512188,398,3.697790384,398,3.173619747,398,3.007365942,398,2.577788353,398,3.410833597,398,3.224746227,398,3.308826208,398,3.275077343,398,3.498700619,398,3.332655907,398,3.728034019,398,3.760814667,398,3.513811588,398,3.35094142,398,2.637959957,398,2.489153862,398,2.636087418,398,2.570812225,398,2.545155764,398,2.768856525,398,2.504145622,398,3.078594685,398,13.81844234,398,33.8099823,398,11.16568756,398,2.803266525,398,2.83526516,398,5.645776749,398,5.014824867,398,5.426791191,398,6.903354168,398,55.86685944,398,1001.360535,398,1001.360535,398,33.71784973,398,5.508153439,398,4.190829277,398,3.219626427,398,3.522323608,398,3.128808975,398,3.384078503,398,3.225235939,398,2.931260347,398,3.025283337
400,79.68222046,400,14.09939766,400,6.755014896,400,6.596146584,400,4.990815163,400,3.454675436,400,3.906178236,400,3.816431522,400,3.436621189,400,2.922770977,400,2.516120911,400,2.914808273,400,3.416559696,400,3.252360344,400,3.684253454,400,3.563462496,400,3.726451874,400,3.961801767,400,3.586480856,400,3.164865494,400,3.197123528,400,2.479296446,400,3.049629688,400,2.573025227,400,2.746777534,400,3.048038006,400,2.299617767,400,2.567507267,400,3.58085537,400,7.119625092,400,32.79498291,400,18.45728683,400,3.311458111,400,3.159661531,400,4.776570797,400,4.836909294,400,5.806215286,400,7.091650009,400,10.64842129,400,1001.360535,400,1001.360535,400,306.4998779,400,6.367671967,400,4.045166016,400,3.103537083,400,4.733628273,400,3.547919512,400,2.81948328,400,3.032338142,400,3.034331322,400,2.792204142
401.9599915,115.6662903,401.9599915,19.77096176,401.9599915,2.715557814,401.9599915,1.846689105,401.9599915,4.485100746,401.9599915,2.740513325,401.9599915,3.528361082,401.9599915,4.574255943,401.9599915,3.616000652,401.9599915,2.818704844,401.9599915,2.966459751,401.9599915,2.530231237,401.9599915,2.908044577,401.9599915,3.061304808,401.9599915,2.756786346,401.9599915,3.683209181,401.9599915,3.42085886,401.9599915,4.492834568,401.9599915,3.346920967,401.9599915,3.578290701,401.9599915,2.915740967,401.9599915,2.934697628,401.9599915,2.981240273,401.9599915,2.744627237,401.9599915,2.318576336,401.9599915,2.505870104,401.9599915,2.271921158,401.9599915,3.00459218,401.9599915,2.85458374,401.9599915,4.353927612,401.9599915,24.98659897,401.9599915,26.32321739,401.9599915,5.362521648,401.9599915,2.880199909,401.9599915,4.954149246,401.9599915,4.724751472,401.9599915,5.014648438,401.9599915,5.5935359,401.9599915,8.142440796,401.9599915,208.4389801,401.9599915,1001.360535,401.9599915,1001.360535,401.9599915,16.73591232,401.9599915,4.585669994,401.9599915,3.335850954,401.9599915,5.532382965,401.9599915,4.003371716,401.9599915,3.278662682,401.9599915,2.895685673,401.9599915,2.678613901,401.9599915,2.913699627
403.9299927,109.6938782,403.9299927,41.37833405,403.9299927,4.099332333,403.9299927,5.919085503,403.9299927,6.132837772,403.9299927,2.927124023,403.9299927,4.277160645,403.9299927,4.448114395,403.9299927,3.362215042,403.9299927,2.871020317,403.9299927,2.747149944,403.9299927,2.265870571,403.9299927,2.820115805,403.9299927,3.272991657,403.9299927,3.654163361,403.9299927,3.462301254,403.9299927,2.979636908,403.9299927,3.710252762,403.9299927,3.511900187,403.9299927,3.451069832,403.9299927,3.119033575,403.9299927,3.156294346,403.9299927,2.575898886,403.9299927,2.7315588,403.9299927,2.041356564,403.9299927,2.194382906,403.9299927,2.27859211,403.9299927,2.719891548,403.9299927,2.44903183,403.9299927,3.286358356,403.9299927,14.50715828,403.9299927,32.15849686,403.9299927,10.33236408,403.9299927,2.796348572,403.9299927,5.435007095,403.9299927,4.906716824,403.9299927,5.328958511,403.9299927,5.448874474,403.9299927,6.236441612,403.9299927,22.09364128,403.9299927,1001.360535,403.9299927,1001.360535,403.9299927,196.7792053,403.9299927,5.24889183,403.9299927,3.44258666,403.9299927,6.666109562,403.9299927,5.555665493,403.9299927,3.703426838,403.9299927,3.037349701,403.9299927,2.820731878,403.9299927,3.031885147
406.0599976,93.86229706,406.0599976,83.67068481,406.0599976,8.792976379,406.0599976,7.39919138,406.0599976,6.640522003,406.0599976,3.095012665,406.0599976,3.633449554,406.0599976,4.160702705,406.0599976,3.049616814,406.0599976,2.950114727,406.0599976,2.7243855,406.0599976,2.897810221,406.0599976,3.173364162,406.0599976,3.048123837,406.0599976,3.260229826,406.0599976,3.538850546,406.0599976,3.515392542,406.0599976,3.337935925,406.0599976,3.35100317,406.0599976,3.418172836,406.0599976,3.443084002,406.0599976,2.781389713,406.0599976,2.554010391,406.0599976,2.259644985,406.0599976,2.52987957,406.0599976,2.370572329,406.0599976,2.226594925,406.0599976,2.156595707,406.0599976,2.419668198,406.0599976,2.7171278,406.0599976,8.109378815,406.0599976,30.48719788,406.0599976,15.77626991,406.0599976,3.825933933,406.0599976,4.152907372,406.0599976,4.476037025,406.0599976,5.313694,406.0599976,5.437079906,406.0599976,6.120224476,406.0599976,8.525560379,406.0599976,730.8740234,406.0599976,1001.360535,406.0599976,1001.360535,406.0599976,7.846964359,406.0599976,3.830670595,406.0599976,7.063529968,406.0599976,7.561248302,406.0599976,3.736312151,406.0599976,3.25923872,406.0599976,3.14787674,406.0599976,3.274972916
